Num,1. A/C Compressor Active (A/C Pressure)
31881,51
31882,-970
31883,38.25
31884,1.53
31885,-1.05
31886,7.84
31887,22.50
31888,C/L
31889,1
31890,1.02
31891,1.00
31892,33.50
31893,0
31894,1
31895,1
31896,2
31897,2
31898,3
31899,0
31900,0
31901,3.45
31902,79.68
31903,Off
31904,1.08
31905,0.11
31906,0
31907,3.66
31908,1.00
31909,3.14
31910,0.73
31911,3.92
31912,4.27
31913,3.92
31914,0
31915,78
31916,Off
31917,457.88
31918,0.62
31919,11.98
31920,OK
31921,0.95
31922,980
31923,18.75
31924,14.57
31925,980
31926,Off
31927,0
31928,0.16
31929,-0.25
31930,8.47
31931,-0.45
31932,On
31933,Off
31934,Off
31935,Off
31936,Off
31937,89.25
31938,7.84
31939,0.15
31940,2.28
31941,43.92
31942,400.96
31943,400
31944,On
31945,43.09
31946,51
31947,-890
31948,12.00
31949,1.00
31950,-1.05
31951,7.84
31952,20.25
31953,C/L
31954,1.10
31955,1.02
31956,1.00
31957,23.50
31958,0
31959,1
31960,1
31961,2
31962,2
31963,3
31964,8
31965,0
31966,5.07
31967,79.68
31968,Off
31969,1.02
31970,0.73
31971,43.75
31972,3.66
31973,1.03
31974,3.92
31975,0.73
31976,3.53
31977,4.24
31978,5.49
31979,0
31980,80
31981,Off
31982,457.88
31983,0.68
31984,13.54
31985,OK
31986,0.95
31987,980
31988,18.75
31989,14.64
31990,980
31991,Off
31992,0
31993,3.36
31994,-0.39
31995,4.08
31996,-0.29
31997,On
31998,Off
31999,Off
32000,Off
32001,Off
32002,89.25
32003,7.84
32004,0.51
32005,2.28
32006,43.14
32007,401.25
32008,400
32009,On
32010,44.17
32011,51
32012,-990
32013,36.00
32014,4.10
32015,-1.05
32016,7.84
32017,20.25
32018,C/L
32019,1.10
32020,1.02
32021,1.00
32022,68.10
32023,0
32024,1
32025,1
32026,2
32027,2
32028,3
32029,0
32030,8
32031,12.33
32032,79.68
32033,Off
32034,1.02
32035,0.43
32036,0
32037,3.66
32038,1.00
32039,10.59
32040,0.93
32041,7.84
32042,4.13
32043,7.84
32044,0
32045,72
32046,Off
32047,457.88
32048,0.67
32049,13.44
32050,OK
32051,0.95
32052,980
32053,18.75
32054,14.36
32055,990
32056,Off
32057,0
32058,-0.12
32059,-0.47
32060,8.78
32061,-0.39
32062,On
32063,Off
32064,Off
32065,Off
32066,Off
32067,88.50
32068,7.84
32069,0
32070,2.28
32071,41.57
32072,398.56
32073,400
32074,On
32075,44.57
32076,51
32077,-890
32078,33.00
32079,5.56
32080,-1.05
32081,46.27
32082,20.25
32083,C/L
32084,1.10
32085,1.02
32086,1.00
32087,73.50
32088,0
32089,1
32090,1
32091,2
32092,2
32093,3
32094,1.50
32095,0
32096,7.13
32097,79.68
32098,Off
32099,0.95
32100,0.13
32101,0
32102,3.66
32103,1.03
32104,9.80
32105,0.94
32106,8.24
32107,4.15
32108,6.67
32109,0
32110,71
32111,Off
32112,457.88
32113,0.65
32114,13.03
32115,OK
32116,0.95
32117,980
32118,18.75
32119,14.57
32120,980
32121,Off
32122,0
32123,0.41
32124,-0.27
32125,0.64
32126,-0.34
32127,On
32128,Off
32129,Off
32130,Off
32131,Off
32132,88.50
32133,7.84
32134,0
32135,2.28
32136,44.71
32137,404.36
32138,400
32139,On
32140,10.00
32141,51
32142,-550
32143,-6.75
32144,0.92
32145,-1.05
32146,7.84
32147,20.25
32148,O/L
32149,1
32150,1.02
32151,1.00
32152,12.40
32153,0
32154,1
32155,1
32156,2
32157,2
32158,3
32159,6.50
32160,0
32161,2.10
32162,79.68
32163,Off
32164,0.99
32165,0.03
32166,0
32167,3.66
32168,1.00
32169,1.57
32170,0.65
32171,1.18
32172,4.36
32173,1.57
32174,0
32175,48
32176,Off
32177,457.88
32178,0.41
32179,8.01
32180,OK
32181,0.95
32182,980
32183,18.75
32184,14.43
32185,980
32186,Off
32187,0
32188,0.10
32189,-0.36
32190,8.63
32191,-0.31
32192,On
32193,Off
32194,Off
32195,Off
32196,Off
32197,88.50
32198,7.84
32199,0.01
32200,2.28
32201,45.88
32202,392.26
32203,400
32204,On
32205,48.75
32206,51
32207,-1280
32208,18.75
32209,11.10
32210,-1.05
32211,45.10
32212,21.00
32213,C/L
32214,0.80
32215,1.02
32216,1.00
32217,164.70
32218,0
32219,1
32220,1
32221,2
32222,2
32223,3
32224,0
32225,0
32226,10.86
32227,79.68
32228,Off
32229,1.00
32230,0.75
32231,20.70
32232,3.66
32233,0.99
32234,9.02
32235,0.89
32236,7.84
32237,4.11
32238,8.63
32239,0
32240,60
32241,Off
32242,457.88
32243,0.72
32244,14.30
32245,OK
32246,0.95
32247,980
32248,18.75
32249,14.36
32250,1000
32251,Off
32252,0
32253,0.52
32254,-0.38
32255,6.28
32256,-0.39
32257,On
32258,Off
32259,Off
32260,Off
32261,Off
32262,87.75
32263,7.84
32264,0
32265,2.28
32266,42.35
32267,398.56
32268,400
32269,On
32270,43.92
32271,51
32272,-1060
32273,40.50
32274,2.53
32275,-1.05
32276,7.84
32277,21.00
32278,C/L
32279,0.80
32280,1.02
32281,1.00
32282,19.70
32283,0
32284,1
32285,1
32286,2
32287,2
32288,3
32289,0
32290,0
32291,2.50
32292,79.68
32293,Off
32294,9.55
32295,0.01
32296,0
32297,3.66
32298,1.00
32299,2.35
32300,0.67
32301,2.35
32302,4.33
32303,2.35
32304,0
32305,60
32306,Off
32307,457.88
32308,0.41
32309,8.01
32310,OK
32311,0.95
32312,980
32313,18.75
32314,14.43
32315,980
32316,Off
32317,0
32318,0.06
32319,-0.24
32320,0.47
32321,-0.25
32322,On
32323,Off
32324,Off
32325,Off
32326,Off
32327,88.50
32328,7.84
32329,0
32330,2.28
32331,43.53
32332,397.62
32333,400
32334,On
32335,43.72
32336,51
32337,-770
32338,15.00
32339,3.66
32340,-1.05
32341,7.84
32342,20.25
32343,C/L
32344,0.80
32345,1.02
32346,1.00
32347,51
32348,1
32349,1
32350,1
32351,2
32352,3
32353,3
32354,6
32355,0
32356,6.41
32357,79.68
32358,Off
32359,0.96
32360,0.74
32361,7.42
32362,3.66
32363,1.01
32364,30.20
32365,1.74
32366,31.37
32367,3.23
32368,32.55
32369,15.21
32370,63
32371,Off
32372,457.88
32373,1.21
32374,22.42
32375,OK
32376,0.95
32377,980
32378,18.75
32379,14.43
32380,1190
32381,Off
32382,0
32383,-1.09
32384,-0.21
32385,-1.09
32386,15.61
32387,On
32388,Off
32389,Off
32390,Off
32391,Off
32392,87.75
32393,7.84
32394,0.93
32395,2.28
32396,7.84
32397,397.84
32398,400
32399,On
32400,45.84
32401,51
32402,-1280
32403,36.00
32404,5.73
32405,-1.05
32406,47.45
32407,21.75
32408,C/L
32409,0.80
32410,1.02
32411,1.00
32412,82.60
32413,1
32414,1
32415,1
32416,2
32417,3
32418,3
32419,0
32420,0
32421,12.53
32422,79.68
32423,Off
32424,0.98
32425,0.79
32426,99.60
32427,3.66
32428,0.95
32429,12.55
32430,1.07
32431,12.94
32432,3.97
32433,11.76
32434,0
32435,72
32436,Off
32437,457.88
32438,1.02
32439,20.61
32440,OK
32441,0.95
32442,980
32443,18.75
32444,14.57
32445,1090
32446,Off
32447,0
32448,-0.43
32449,-0.45
32450,-0.14
32451,-0.39
32452,On
32453,Off
32454,Off
32455,Off
32456,Off
32457,88.50
32458,7.84
32459,2.22
32460,2.28
32461,44.71
32462,403.28
32463,400
32464,On
32465,44.03
32466,51
32467,-1270
32468,42.75
32469,2.43
32470,-1.05
32471,7.84
32472,21.75
32473,C/L
32474,0.80
32475,1.02
32476,1.00
32477,24.30
32478,0
32479,1
32480,1
32481,2
32482,3
32483,3
32484,4.50
32485,0
32486,2.91
32487,79.68
32488,Off
32489,0.95
32490,0.25
32491,0
32492,3.66
32493,1.01
32494,1.96
32495,0.65
32496,1.96
32497,4.34
32498,1.96
32499,0
32500,73
32501,Off
32502,457.88
32503,0.41
32504,7.99
32505,OK
32506,0.95
32507,980
32508,18.75
32509,14.36
32510,980
32511,Off
32512,0
32513,-0.04
32514,-0.44
32515,7.41
32516,-0.40
32517,On
32518,Off
32519,Off
32520,Off
32521,Off
32522,89.25
32523,7.84
32524,0.75
32525,2.28
32526,42.75
32527,399.36
32528,400
32529,On
32530,42.46
32531,52
32532,-250
32533,0.75
32534,1.19
32535,-1.05
32536,7.84
32537,20.25
32538,C/L
32539,0.80
32540,1.02
32541,1.00
32542,10.20
32543,0
32544,1
32545,1
32546,2
32547,3
32548,3
32549,7.50
32550,0
32551,1.61
32552,79.68
32553,Off
32554,1.02
32555,0.73
32556,26.56
32557,3.66
32558,1.01
32559,1.96
32560,0.65
32561,1.96
32562,4.35
32563,1.96
32564,0
32565,78
32566,Off
32567,457.88
32568,0.41
32569,8.01
32570,OK
32571,0.95
32572,980
32573,18.75
32574,14.36
32575,980
32576,Off
32577,0
32578,-0.04
32579,-0.39
32580,6.39
32581,-0.48
32582,On
32583,Off
32584,Off
32585,Off
32586,Off
32587,90.00
32588,7.84
32589,0.90
32590,2.28
32591,43.53
32592,398.93
32593,400
32594,On
32595,42.14
32596,52
32597,-360
32598,-1.50
32599,1.32
32600,-1.05
32601,7.84
32602,20.25
32603,C/L
32604,0.80
32605,1.02
32606,1.00
32607,12.50
32608,0
32609,1
32610,1
32611,2
32612,3
32613,3
32614,6
32615,0
32616,2.16
32617,79.68
32618,Off
32619,1.04
32620,0.65
32621,20.70
32622,3.66
32623,1.05
32624,1.96
32625,0.66
32626,1.96
32627,4.34
32628,1.96
32629,0
32630,81
32631,Off
32632,457.88
32633,0.41
32634,8.01
32635,OK
32636,0.95
32637,980
32638,18.75
32639,14.36
32640,980
32641,On
32642,30.59
32643,-0.30
32644,-0.22
32645,7.89
32646,-0.42
32647,On
32648,Off
32649,Off
32650,Off
32651,Off
32652,89.25
32653,7.84
32654,0.31
32655,2.28
32656,43.14
32657,396.46
32658,400
32659,On
32660,42.39
32661,52
32662,-160
32663,6.00
32664,1.33
32665,-1.05
32666,7.84
32667,19.50
32668,C/L
32669,0.80
32670,1.02
32671,1.00
32672,9.30
32673,0
32674,1
32675,1
32676,2
32677,3
32678,3
32679,8
32680,0
32681,3.44
32682,79.68
32683,Off
32684,1.03
32685,0.59
32686,0
32687,3.66
32688,1.05
32689,5.49
32690,0.80
32691,5.10
32692,4.25
32693,3.92
32694,0
32695,56
32696,Off
32697,457.88
32698,0.41
32699,8.03
32700,OK
32701,0.95
32702,980
32703,18.75
32704,14.50
32705,990
32706,Off
32707,0
32708,-0.39
32709,-0.45
32710,0.82
32711,-0.42
32712,On
32713,Off
32714,Off
32715,Off
32716,Off
32717,88.50
32718,7.84
32719,0.04
32720,2.28
32721,45.49
32722,399.80
32723,400
32724,On
32725,42.70
32726,52
32727,-760
32728,-6.75
32729,0.90
32730,-1.05
32731,7.84
32732,19.50
32733,O/L
32734,0.90
32735,1.02
32736,1.00
32737,11.50
32738,0
32739,1
32740,1
32741,2
32742,3
32743,3
32744,7
32745,0
32746,2.09
32747,79.68
32748,Off
32749,1.21
32750,0.00
32751,0
32752,3.66
32753,1.00
32754,1.57
32755,0.65
32756,1.18
32757,4.37
32758,1.57
32759,0
32760,35
32761,Off
32762,457.88
32763,0.41
32764,8.01
32765,OK
32766,0.95
32767,980
32768,18.75
32769,14.29
32770,980
32771,On
32772,29.02
32773,0.48
32774,-0.31
32775,9.05
32776,-0.26
32777,On
32778,Off
32779,Off
32780,Off
32781,Off
32782,87.75
32783,7.84
32784,0.08
32785,2.28
32786,43.53
32787,397.69
32788,400
32789,On
32790,42.82
32791,52
32792,-60
32793,-4.50
32794,1.90
32795,-1.05
32796,7.84
32797,19.50
32798,C/L
32799,0.60
32800,1.02
32801,1.00
32802,9.30
32803,0
32804,1
32805,1
32806,2
32807,3
32808,3
32809,2
32810,0
32811,12.02
32812,79.68
32813,Off
32814,1.03
32815,0.83
32816,3.52
32817,3.66
32818,0.97
32819,23.53
32820,1.39
32821,20
32822,3.66
32823,18.82
32824,13.26
32825,23
32826,Off
32827,471.37
32828,1.22
32829,24.55
32830,OK
32831,0.95
32832,980
32833,18.75
32834,14.43
32835,1210
32836,Off
32837,0
32838,-1.39
32839,-0.12
32840,-1.53
32841,11.35
32842,On
32843,Off
32844,Off
32845,Off
32846,Off
32847,87.75
32848,7.84
32849,0
32850,2.28
32851,7.84
32852,404.22
32853,400
32854,On
32855,46.08
32856,52
32857,-1280
32858,36.00
32859,4.71
32860,-1.05
32861,7.84
32862,21.75
32863,C/L
32864,0.50
32865,1.02
32866,1.00
32867,83.30
32868,0
32869,1
32870,1
32871,2
32872,3
32873,3
32874,0.50
32875,0
32876,10.74
32877,79.68
32878,Off
32879,1.00
32880,0.70
32881,0
32882,3.66
32883,0.97
32884,19.61
32885,1.45
32886,25.10
32887,3.48
32888,23.14
32889,16.77
32890,41
32891,Off
32892,471.37
32893,1.12
32894,22.31
32895,OK
32896,0.95
32897,980
32898,18.75
32899,14.50
32900,1170
32901,Off
32902,0
32903,-0.45
32904,-0.39
32905,0.66
32906,-0.26
32907,On
32908,Off
32909,Off
32910,Off
32911,Off
32912,87.75
32913,7.84
32914,0
32915,2.28
32916,50.59
32917,402.41
32918,400
32919,On
32920,43.93
32921,52
32922,-700
32923,37.50
32924,3.31
32925,-1.05
32926,7.84
32927,21.75
32928,C/L
32929,0.50
32930,1.02
32931,1.00
32932,35.60
32933,0
32934,1
32935,1
32936,2
32937,3
32938,3
32939,8
32940,0
32941,6.07
32942,79.68
32943,Off
32944,1.02
32945,0.66
32946,0
32947,3.66
32948,0.95
32949,3.14
32950,0.70
32951,2.75
32952,4.31
32953,1.96
32954,0
32955,36
32956,Off
32957,471.37
32958,0.41
32959,8.01
32960,OK
32961,0.95
32962,980
32963,18.75
32964,14.43
32965,980
32966,Off
32967,0
32968,0.08
32969,-2.31
32970,8.56
32971,2.55
32972,On
32973,Off
32974,Off
32975,Off
32976,Off
32977,89.25
32978,7.84
32979,0
32980,2.28
32981,7.84
32982,390.23
32983,400
32984,On
32985,47.47
32986,52
32987,-1280
32988,19.50
32989,11.25
32990,-1.05
32991,44.71
32992,21.75
32993,C/L
32994,0.60
32995,1.02
32996,1.00
32997,176.70
32998,0
32999,1
33000,1
33001,2
33002,3
33003,3
33004,0
33005,12
33006,17.94
33007,79.68
33008,Off
33009,0.99
33010,0.75
33011,0
33012,3.66
33013,1.01
33014,14.90
33015,1.18
33016,16.86
33017,3.65
33018,20.39
33019,0
33020,47
33021,Off
33022,471.37
33023,1.19
33024,23.90
33025,OK
33026,0.95
33027,980
33028,18.75
33029,14.43
33030,1180
33031,Off
33032,0
33033,-0.41
33034,-0.33
33035,0.56
33036,-0.45
33037,On
33038,Off
33039,Off
33040,Off
33041,Off
33042,90.00
33043,7.84
33044,0
33045,2.28
33046,43.92
33047,403.64
33048,400
33049,On
33050,45.11
33051,52
33052,-920
33053,32.25
33054,4.62
33055,-1.05
33056,7.84
33057,23.25
33058,C/L
33059,0.60
33060,1.02
33061,1.00
33062,86.80
33063,0
33064,1
33065,1
33066,2
33067,3
33068,3
33069,0.50
33070,2.50
33071,12.60
33072,79.68
33073,Off
33074,0.96
33075,0.37
33076,0
33077,3.66
33078,1.01
33079,12.16
33080,1.06
33081,12.55
33082,3.91
33083,13.33
33084,0
33085,53
33086,Off
33087,471.37
33088,1.03
33089,20.89
33090,OK
33091,0.95
33092,980
33093,18.00
33094,14.29
33095,1110
33096,Off
33097,0
33098,-0.80
33099,1.87
33100,-0.37
33101,-0.51
33102,On
33103,Off
33104,Off
33105,Off
33106,Off
33107,90.00
33108,7.84
33109,0
33110,2.28
33111,7.84
33112,401.68
33113,400
33114,On
33115,44.79
33116,52
33117,-880
33118,33.75
33119,4.78
33120,-1.05
33121,44.31
33122,22.50
33123,C/L
33124,0.60
33125,1.02
33126,1.00
33127,52.80
33128,0
33129,1
33130,1
33131,2
33132,3
33133,3
33134,1.50
33135,1
33136,13.36
33137,79.68
33138,Off
33139,1.00
33140,0.59
33141,0
33142,3.66
33143,0.98
33144,9.80
33145,0.95
33146,9.80
33147,4.04
33148,12.55
33149,0
33150,51
33151,Off
33152,471.37
33153,0.99
33154,19.34
33155,OK
33156,0.95
33157,980
33158,18.00
33159,14.50
33160,1060
33161,Off
33162,0
33163,-0.38
33164,-0.49
33165,5.33
33166,-0.56
33167,On
33168,Off
33169,Off
33170,Off
33171,Off
33172,90.00
33173,7.84
33174,0
33175,2.28
33176,42.35
33177,402.48
33178,400
33179,On
33180,43.06
33181,52
33182,-680
33183,3.00
33184,1.43
33185,-1.05
33186,7.84
33187,21.75
33188,C/L
33189,0.60
33190,1.02
33191,1.00
33192,27
33193,0
33194,1
33195,1
33196,2
33197,3
33198,3
33199,3.50
33200,0
33201,2.65
33202,79.68
33203,Off
33204,0.99
33205,0.77
33206,0
33207,3.66
33208,0.95
33209,3.92
33210,0.77
33211,5.49
33212,4.21
33213,3.53
33214,0
33215,45
33216,Off
33217,457.88
33218,0.60
33219,12.07
33220,OK
33221,0.95
33222,980
33223,18.00
33224,14.43
33225,980
33226,Off
33227,0
33228,0.07
33229,-0.28
33230,8.53
33231,-0.48
33232,On
33233,Off
33234,Off
33235,Off
33236,Off
33237,90.00
33238,7.84
33239,0
33240,2.28
33241,7.84
33242,393.13
33243,400
33244,On
33245,45.33
33246,52
33247,-1280
33248,33.75
33249,6.64
33250,-1.05
33251,30.20
33252,21.00
33253,C/L
33254,0.70
33255,1.02
33256,1.00
33257,91.20
33258,0
33259,1
33260,1
33261,2
33262,3
33263,3
33264,0.50
33265,0
33266,9.50
33267,79.68
33268,Off
33269,1.02
33270,0.71
33271,7.03
33272,3.61
33273,0.98
33274,18.82
33275,1.00
33276,10.98
33277,4.03
33278,10.59
33279,0
33280,47
33281,Off
33282,457.88
33283,0.59
33284,8.01
33285,OK
33286,0.95
33287,980
33288,18.00
33289,14.36
33290,1000
33291,Off
33292,0
33293,-0.41
33294,-0.44
33295,7.71
33296,-0.34
33297,On
33298,Off
33299,Off
33300,Off
33301,Off
33302,89.25
33303,7.84
33304,0.19
33305,2.28
33306,43.14
33307,401.10
33308,400
33309,On
33310,42.35
33311,52
33312,-120
33313,1.50
33314,1.29
33315,-1.05
33316,7.84
33317,21.00
33318,C/L
33319,0.80
33320,1.02
33321,1.00
33322,8.90
33323,0
33324,1
33325,1
33326,2
33327,3
33328,3
33329,8.50
33330,0
33331,1.02
33332,79.68
33333,Off
33334,1.02
33335,0.57
33336,10.55
33337,3.61
33338,0.91
33339,0.78
33340,0.61
33341,0.78
33342,4.38
33343,0.78
33344,0
33345,41
33346,Off
33347,457.88
33348,0.41
33349,7.99
33350,OK
33351,0.95
33352,980
33353,18.00
33354,14.29
33355,980
33356,On
33357,10.98
33358,-0.30
33359,-0.30
33360,9.08
33361,-0.33
33362,On
33363,Off
33364,Off
33365,Off
33366,Off
33367,89.25
33368,7.84
33369,0.46
33370,2.28
33371,45.49
33372,400.38
33373,400
33374,On
33375,42.69
33376,52
33377,10
33378,6.75
33379,1.47
33380,-1.05
33381,7.84
33382,20.25
33383,C/L
33384,2.10
33385,1.02
33386,1.00
33387,9
33388,0
33389,1
33390,1
33391,2
33392,3
33393,3
33394,9
33395,0
33396,2.14
33397,79.68
33398,Off
33399,1.04
33400,0.68
33401,23.83
33402,3.61
33403,0.97
33404,23.14
33405,1.25
33406,18.82
33407,3.77
33408,16.86
33409,14.04
33410,25
33411,Off
33412,457.88
33413,0.96
33414,19.27
33415,OK
33416,0.95
33417,980
33418,18.00
33419,14.50
33420,1060
33421,Off
33422,0
33423,-1.03
33424,-0.45
33425,-1.11
33426,2.80
33427,On
33428,Off
33429,Off
33430,Off
33431,Off
33432,89.25
33433,7.84
33434,1.64
33435,2.28
33436,7.84
33437,398.20
33438,400
33439,On
33440,44.40
33441,52
33442,-970
33443,36.00
33444,4.28
33445,-1.05
33446,7.84
33447,21.00
33448,C/L
33449,1.90
33450,1.02
33451,1.00
33452,107.60
33453,0
33454,1
33455,1
33456,2
33457,3
33458,3
33459,0
33460,8
33461,14.97
33462,79.68
33463,Off
33464,1.01
33465,0.23
33466,99.60
33467,3.61
33468,1.04
33469,11.37
33470,1.01
33471,11.76
33472,3.96
33473,12.55
33474,0
33475,32
33476,Off
33477,471.37
33478,0.87
33479,16.41
33480,OK
33481,0.95
33482,980
33483,18.75
33484,14.36
33485,1000
33486,Off
33487,0
33488,1.64
33489,-0.95
33490,-1.04
33491,1.31
33492,On
33493,Off
33494,Off
33495,Off
33496,Off
33497,88.50
33498,7.84
33499,1.82
33500,2.28
33501,44.31
33502,397.26
33503,400
33504,On
33505,44.46
33506,52
33507,-1080
33508,36.75
33509,3.97
33510,-1.05
33511,7.84
33512,21.75
33513,C/L
33514,1.80
33515,1.02
33516,1.00
33517,42.70
33518,0
33519,1
33520,1
33521,2
33522,3
33523,3
33524,0.50
33525,0
33526,8.26
33527,79.68
33528,Off
33529,1.04
33530,0.64
33531,29.68
33532,3.61
33533,0.98
33534,5.10
33535,0.80
33536,5.88
33537,4.17
33538,6.27
33539,0
33540,35
33541,Off
33542,457.88
33543,0.92
33544,18.37
33545,OK
33546,0.95
33547,980
33548,18.75
33549,14.50
33550,1020
33551,Off
33552,0
33553,-1.49
33554,-0.69
33555,3.50
33556,-0.58
33557,On
33558,Off
33559,Off
33560,Off
33561,Off
33562,88.50
33563,7.84
33564,1.69
33565,2.28
33566,43.92
33567,398.42
33568,400
33569,On
33570,44.05
33571,53
33572,-760
33573,8.25
33574,1.37
33575,-1.05
33576,7.84
33577,21.00
33578,C/L
33579,1.70
33580,1.02
33581,1.00
33582,70.60
33583,0
33584,1
33585,1
33586,2
33587,3
33588,3
33589,0.50
33590,0
33591,3.67
33592,79.68
33593,Off
33594,1.07
33595,0.08
33596,35.54
33597,3.61
33598,1.06
33599,3.14
33600,0.71
33601,3.14
33602,4.31
33603,2.35
33604,0
33605,37
33606,Off
33607,457.88
33608,0.41
33609,8.01
33610,OK
33611,0.94
33612,980
33613,18.75
33614,14.36
33615,980
33616,Off
33617,0
33618,-0.49
33619,-0.61
33620,9.50
33621,-0.37
33622,On
33623,Off
33624,Off
33625,Off
33626,Off
33627,89.25
33628,7.84
33629,0.53
33630,2.28
33631,40.78
33632,399.36
33633,400
33634,On
33635,44.68
33636,53
33637,-90
33638,1.50
33639,1.63
33640,-1.05
33641,7.84
33642,20.25
33643,C/L
33644,1.40
33645,1.02
33646,1.00
33647,17.10
33648,0
33649,1
33650,1
33651,2
33652,3
33653,3
33654,4.50
33655,0
33656,14.33
33657,79.68
33658,Off
33659,1.02
33660,0.78
33661,8.98
33662,3.61
33663,0.94
33664,23.92
33665,1.42
33666,21.57
33667,3.62
33668,21.18
33669,13.26
33670,37
33671,Off
33672,471.37
33673,1.00
33674,19.04
33675,OK
33676,0.95
33677,975
33678,18.75
33679,14.29
33680,1050
33681,Off
33682,0
33683,-0.07
33684,-0.52
33685,0.52
33686,-0.44
33687,On
33688,Off
33689,Off
33690,Off
33691,Off
33692,90.00
33693,7.84
33694,0
33695,2.28
33696,7.84
33697,397.69
33698,400
33699,On
33700,44.79
33701,53
33702,-1110
33703,36.00
33704,4.80
33705,-1.05
33706,7.84
33707,21.75
33708,C/L
33709,1.40
33710,1.02
33711,1.00
33712,69.80
33713,0
33714,1
33715,1
33716,2
33717,3
33718,3
33719,0
33720,0
33721,10.03
33722,79.68
33723,Off
33724,1.00
33725,0.65
33726,0
33727,3.61
33728,1.02
33729,10.20
33730,0.97
33731,10.20
33732,4.03
33733,10.20
33734,0
33735,46
33736,Off
33737,471.37
33738,1.01
33739,21.14
33740,OK
33741,0.95
33742,975
33743,18.75
33744,14.50
33745,1050
33746,Off
33747,0
33748,0.24
33749,-0.56
33750,3.64
33751,-0.56
33752,On
33753,Off
33754,Off
33755,Off
33756,Off
33757,90.00
33758,7.84
33759,0
33760,2.28
33761,42.35
33762,403.86
33763,400
33764,On
33765,42.97
33766,52
33767,-530
33768,23.25
33769,1.34
33770,-1.05
33771,7.84
33772,21.75
33773,C/L
33774,1.30
33775,1.02
33776,1.00
33777,10.20
33778,0
33779,1
33780,1
33781,2
33782,3
33783,3
33784,9.50
33785,0
33786,2.76
33787,79.68
33788,Off
33789,0.98
33790,0.59
33791,4.30
33792,3.61
33793,1.00
33794,1.57
33795,0.64
33796,1.57
33797,4.36
33798,1.18
33799,0
33800,46
33801,Off
33802,471.37
33803,0.41
33804,8.01
33805,OK
33806,0.95
33807,975
33808,18.75
33809,14.36
33810,980
33811,Off
33812,0
33813,0.13
33814,-0.63
33815,8.39
33816,-0.55
33817,On
33818,Off
33819,Off
33820,Off
33821,Off
33822,90.75
33823,7.84
33824,0.09
33825,2.28
33826,44.71
33827,399.51
33828,400
33829,On
33830,42.40
33831,52
33832,-120
33833,6.00
33834,1.23
33835,-1.05
33836,7.84
33837,20.25
33838,C/L
33839,1.70
33840,1.02
33841,1.00
33842,8.60
33843,0
33844,1
33845,1
33846,2
33847,3
33848,3
33849,8.50
33850,0
33851,0.88
33852,79.68
33853,Off
33854,0.97
33855,0.57
33856,3.12
33857,3.61
33858,0.98
33859,0.78
33860,0.61
33861,0.78
33862,4.39
33863,0.78
33864,0
33865,47
33866,Off
33867,457.88
33868,0.41
33869,8.01
33870,OK
33871,0.95
33872,980
33873,18.75
33874,14.57
33875,980
33876,Off
33877,0
33878,-0.08
33879,-0.50
33880,8.67
33881,-0.34
33882,On
33883,Off
33884,Off
33885,Off
33886,Off
33887,90.75
33888,7.84
33889,0
33890,2.28
33891,41.57
33892,393.71
33893,400
33894,On
33895,42.65
33896,53
33897,-30
33898,9.75
33899,1.19
33900,-1.05
33901,7.84
33902,20.25
33903,C/L
33904,3
33905,1.02
33906,1.00
33907,8.40
33908,0
33909,1
33910,1
33911,2
33912,3
33913,3
33914,8.50
33915,0
33916,0.86
33917,79.68
33918,Off
33919,1.01
33920,0.54
33921,0
33922,3.33
33923,0.94
33924,0.78
33925,0.61
33926,0.78
33927,4.39
33928,0.78
33929,0
33930,45
33931,Off
33932,471.37
33933,0.41
33934,8.01
33935,OK
33936,0.95
33937,980
33938,18.75
33939,14.43
33940,980
33941,Off
33942,0
33943,-0.15
33944,-0.52
33945,8.47
33946,-0.51
33947,On
33948,Off
33949,Off
33950,Off
33951,Off
33952,90.75
33953,7.84
33954,0
33955,2.28
33956,42.35
33957,399.36
33958,400
33959,On
33960,42.24
33961,53
33962,-70
33963,7.50
33964,1.29
33965,-1.05
33966,7.84
33967,20.25
33968,C/L
33969,3.30
33970,1.02
33971,1.00
33972,8.40
33973,0
33974,1
33975,1
33976,2
33977,3
33978,3
33979,9
33980,0
33981,1.10
